"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene_id","mgi_symbol"
"70","ENSMUSG00000002588",53.0427000825735,1.82882648117707,0.587087793571002,3.11508176665215,0.00183893926039448,0.035535427620707,18979,"Pon1"
"71","ENSMUSG00000002633",7.4146392142657,4.71968050484914,1.232024075138,3.83083464040302,0.000127709314377499,0.00536964454743058,20423,"Shh"
"72","ENSMUSG00000002658",944.767989489035,0.162012029105258,0.0535689504586558,3.02436444466647,0.00249156098768971,0.0433633389205378,98053,"Gtf2f1"
"73","ENSMUSG00000002733",556.805344712152,-0.470468000186008,0.0956917889710726,-4.91649289081877,8.81083960101424e-07,0.000114722816017851,83435,"Plekha3"
"74","ENSMUSG00000002769",85.6342741822809,2.06468749894731,0.631260730006477,3.27073648146325,0.00107267814766518,0.0247981562155541,14711,"Gnmt"
"75","ENSMUSG00000002778",3109.36722370448,-0.129973316642905,0.0565297896055923,-2.2992004313076,0.0214935605415672,0.173236037879356,68137,"Kdelr1"
"76","ENSMUSG00000002781",2804.84110678465,-0.223486819601315,0.109497174973655,-2.0410281786273,0.0412480263017147,0.249615492300212,70209,"Tmem143"
"77","ENSMUSG00000002799",1823.05606096046,-0.199835341827362,0.0944356763129525,-2.11610007604672,0.0343362970337674,0.225211292406725,16450,"Jag2"
"78","ENSMUSG00000002808",5621.44886790109,-0.34681102164265,0.148016113721434,-2.34306260935445,0.0191261732419244,0.162163926724709,105298,"Epdr1"
"79","ENSMUSG00000002812",6252.71143578471,0.157005837485221,0.0550274421115251,2.85322797972355,0.00432775615653781,0.062859381469292,14248,"Flii"
"80","ENSMUSG00000002831",15967.7284453138,-0.736654227418041,0.301107787776403,-2.44648015535575,0.0144258738652454,0.136048124461861,57435,"Plin4"
"81","ENSMUSG00000002910",3891.30086091335,-1.59842515560097,0.522369138037094,-3.05995327673332,0.00221371523694098,0.0399617181681063,70807,"Arrdc2"
"82","ENSMUSG00000002948",2615.53198219679,-0.152894348452705,0.0766001938084077,-1.9960047207599,0.045933408952455,0.26585261241137,26400,"Map2k7"
"83","ENSMUSG00000002949",2355.7398274545,-0.199360410304474,0.0585075497812593,-3.40743051195645,0.000655776037746072,0.0176936791360845,21856,"Timm44"
"84","ENSMUSG00000002963",1076.23460349772,0.152656187194654,0.074615647838788,2.04590044603617,0.0407661664607269,0.248113019152712,59047,"Pnkp"
"85","ENSMUSG00000002983",571.989949008794,0.658013947840169,0.163003624176633,4.03680563032841,5.41839237915138e-05,0.00284776028635503,19698,"Relb"
"86","ENSMUSG00000003031",1877.50717024829,-0.678998075797721,0.0836162376488313,-8.120409323478,4.64613997339871e-16,1.17210496178916e-12,12576,"Cdkn1b"
"87","ENSMUSG00000003033",1307.49284796931,-0.1935682698696,0.0513827625330318,-3.76718300704762,0.000165099975604335,0.00657811404076011,11767,"Ap1m1"
"88","ENSMUSG00000003051",32.1614191512291,1.61167851142842,0.539332738986283,2.98828236249424,0.00280550230806113,0.0472626440578379,13710,"Elf3"
"89","ENSMUSG00000003053",28.0905168039528,9.34733477717933,2.63711908871115,3.54452509072986,0.000393321066996767,0.0127052160642655,13095,"Cyp2c29"
"90","ENSMUSG00000003068",4999.44788297421,-0.258736637554598,0.0671609433255363,-3.85248664987438,0.000116924353335982,0.00502078148729103,20869,"Stk11"
"91","ENSMUSG00000003072",15846.4132675854,-0.144237752372375,0.0722336601317863,-1.99682187098399,0.0458445368169296,0.265637476673595,66043,"Atp5d"
"92","ENSMUSG00000003134",965.33160286522,0.253024621125493,0.0799532691631418,3.16465635206492,0.00155266215144898,0.0318070186761441,54610,"Tbc1d8"
"93","ENSMUSG00000003198",127.575545643832,-0.429047458824351,0.135687057922583,-3.16203671443113,0.00156669810091626,0.0319062573891948,224893,"Zfp959"
"94","ENSMUSG00000003199",1069.90235904002,-0.3962311502213,0.0898191785433931,-4.41143146315766,1.02689459742053e-05,0.000797107183274662,68047,"Mpnd"
"95","ENSMUSG00000003273",365.00938716703,0.261043981314944,0.116477048336113,2.2411624010394,0.0250155573559574,0.189869867829234,12348,"Car11"
"96","ENSMUSG00000003282",34.4327527597788,1.32003181930858,0.266327974817501,4.95641443679778,7.18059673421245e-07,9.85842199250855e-05,56711,"Plag1"
"97","ENSMUSG00000003309",5.82673051787717,-4.45694319721565,1.91598020446483,-2.32619480453377,0.0200081607134069,0.166311655485164,11768,"Ap1m2"
"98","ENSMUSG00000003363",1056.8185735574,0.307155680883019,0.101783761072557,3.01772775584566,0.0025467758542246,0.0441193393046875,18807,"Pld3"
"99","ENSMUSG00000003379",118.122705373539,-3.2448742430427,1.3614571388486,-2.38338332544713,0.0171543213200916,0.151579909317902,NA,"Cd79a"
"100","ENSMUSG00000003438",1498.35907860625,-0.145983325974535,0.0652644964649166,-2.23679540763805,0.025299714841652,0.190818430077308,66525,"Timm50"
"101","ENSMUSG00000003452",48.5344060835397,0.479764079907057,0.209578392955778,2.28918674840822,0.0220685042125408,0.176181389247428,12121,"Bicd1"
"102","ENSMUSG00000003464",4638.83147348632,-0.103685865336337,0.0500133952657316,-2.07316189563681,0.0381572152573948,0.238435762685566,19298,"Pex19"
"103","ENSMUSG00000003469",18.1435645300307,-1.87621211740326,0.667031889977368,-2.812777238382,0.00491156635479211,0.0685513362188204,105653,"Phyhip"
"104","ENSMUSG00000003518",6509.87852584206,0.245599364110872,0.100473902704714,2.44440951828726,0.0145089469627927,0.136512618929176,72349,"Dusp3"
"105","ENSMUSG00000003534",876.537338906092,0.421892030497147,0.104391660405063,4.04143423775532,5.31252799148886e-05,0.00279941096407907,12305,"Ddr1"
"106","ENSMUSG00000003541",300.632307174676,0.626396929381035,0.20662660550309,3.03154053107487,0.00243309252644946,0.0426997159728721,15937,"Ier3"
"107","ENSMUSG00000003545",526.859951059508,2.82533530020619,0.787724483653927,3.5867049442219,0.000334882883099646,0.0113020173022024,14282,"Fosb"
"108","ENSMUSG00000003555",14.5058920819403,4.49119397469518,1.19314440732888,3.76416630468875,0.000167105650113739,0.0066079205337208,13074,"Cyp17a1"
"109","ENSMUSG00000003559",1217.474681748,0.376358688764958,0.0703937837413159,5.34647619096604,8.96830718404838e-08,1.86066613409754e-05,57344,"As3mt"
"110","ENSMUSG00000003573",91.1585999775699,0.437144690655466,0.20524915969704,2.12982450842049,0.0331861044953297,0.220316434514718,26558,"Homer3"
"111","ENSMUSG00000003809",1548.84425812393,-0.31077088255158,0.0895303160932619,-3.47112459904483,0.000518283449517508,0.0150001578357196,270076,"Gcdh"
"112","ENSMUSG00000003849",1218.31032138271,0.326910655129026,0.140122316640752,2.33303775562864,0.0196461638153238,0.164805201159005,18104,"Nqo1"
"113","ENSMUSG00000003865",28305.2550334977,0.188268250858318,0.0946207822216926,1.98971353266995,0.0466225011086491,0.267894501789844,14936,"Gys1"
"114","ENSMUSG00000003882",54.7114364206303,-1.93502030368324,0.954822017243664,-2.02657696276126,0.0427056945135355,0.254769827570846,NA,"Il7r"
"115","ENSMUSG00000003923",1628.69723916817,-0.197704650466365,0.0953300952798804,-2.07389544598611,0.0380890220893352,0.238291915565963,21780,"Tfam"
"116","ENSMUSG00000003955",1190.98148015366,-0.197825119538211,0.0845275067498152,-2.34036383119325,0.0192649621347083,0.162831024360569,NA,"Fam162a"
"117","ENSMUSG00000004040",3595.15604716518,-0.277375427328135,0.1408497731356,-1.96929978056193,0.0489186763831259,0.275160737671195,20848,"Stat3"
"118","ENSMUSG00000004085",15333.7181041228,0.207137376000242,0.0859810545344442,2.40910485596873,0.0159917026990664,0.145118949582985,65964,"Map3k20"
"119","ENSMUSG00000004187",293.311949045859,0.227045343139925,0.103127415383183,2.20160024661056,0.0276935585015744,0.199968299706181,16581,"Kifc2"
"120","ENSMUSG00000004264",3435.16640195986,-0.171878221945063,0.0592208126349865,-2.90232798736572,0.00370400512867136,0.0566148772332433,12034,"Phb2"
"121","ENSMUSG00000004267",54.0230876501924,0.936925508344694,0.239726303861834,3.90831332753827,9.2942719659114e-05,0.00421521341159604,13807,"Eno2"
"122","ENSMUSG00000004356",908.26599690918,0.269075816715488,0.107510147015246,2.50279461228277,0.0123217026089137,0.123774619567752,70683,"Utp20"
"123","ENSMUSG00000004415",19.5983804128027,-1.08552986932588,0.361539383881485,-3.00252176587688,0.00267752825621224,0.045756033248836,140709,"Col26a1"
"124","ENSMUSG00000004455",3636.3950793697,-0.427316419691722,0.143269951988218,-2.98259623711511,0.00285814775428172,0.0478301309924657,19047,"Ppp1cc"
"125","ENSMUSG00000004455",3636.3950793697,-0.427316419691722,0.143269951988218,-2.98259623711511,0.00285814775428172,0.0478301309924657,434233,"Ppp1cc"
"126","ENSMUSG00000004637",565.72609101698,-0.309468914908375,0.138401486955607,-2.23602304943183,0.0253502613600252,0.190973861428902,80707,"Wwox"
"127","ENSMUSG00000004655",12091.1109468352,-0.463139194436374,0.0927441091369161,-4.99373166389093,5.92236690726367e-07,8.53751492302823e-05,11826,"Aqp1"
"128","ENSMUSG00000004730",148.513182281548,0.9610287876738,0.439213784947414,2.18806608674375,0.0286647887794144,0.203701678572585,13733,"Adgre1"
"129","ENSMUSG00000004814",74.2927660654023,1.14743158524819,0.366118688078125,3.1340426550511,0.0017241579081005,0.0338856681052055,56221,"Ccl24"
"130","ENSMUSG00000004846",842.553792622062,-0.20835359987105,0.0788604962809832,-2.64205286165937,0.008240519331757,0.0972005617495732,26433,"Plod3"
"131","ENSMUSG00000004864",10.721859677818,-4.85591214883116,1.54657513423293,-3.13978418593907,0.00169072338322796,0.0335517987416978,26415,"Mapk13"
"132","ENSMUSG00000004865",1163.64579773748,-0.257627139428645,0.0906514189146193,-2.84195374450005,0.00448379964956628,0.0641930112685834,20815,"Srpk1"
"133","ENSMUSG00000004895",2221.44911184199,-0.120317888631647,0.0610579793033426,-1.97055143331708,0.0487752064413863,0.274736594027368,NA,"Prcc"
"134","ENSMUSG00000004896",406.544942816307,-0.26260969731185,0.0868342658887339,-3.02426345894774,0.0024923928821635,0.0433633389205378,229503,"Rrnad1"
"135","ENSMUSG00000004931",2684.4710489091,-0.214720130229202,0.0716102765225046,-2.99845414172815,0.00271352989807967,0.0461757676248262,57267,"Apba3"
"136","ENSMUSG00000004934",1036.3797193392,0.180855279024019,0.0743518814036911,2.43242370750608,0.0149981508047227,0.139361270506866,NA,"Pias4"
"137","ENSMUSG00000004939",2931.90055919457,1.42118625349564,0.295171454491905,4.81478216090377,1.47360552174632e-06,0.000173912639062806,69564,"Nmrk2"
"138","ENSMUSG00000004952",1980.72561760764,0.321155844213323,0.119407885795453,2.68956980582895,0.00715441820752101,0.0881567714879323,54153,"Rasa4"
"139","ENSMUSG00000004980",15823.7560512781,-0.13360002575394,0.0509166110211056,-2.62389862708187,0.00869296541358204,0.100137801356685,53379,"Hnrnpa2b1"
"140","ENSMUSG00000005043",213.436005989339,0.38970211409151,0.123839410533715,3.14683437535756,0.00165048424195704,0.0330785233080209,27029,"Sgsh"
"141","ENSMUSG00000005089",8.49135974295017,2.48861164926033,1.09276870446737,2.27734527817879,0.0227656151031609,0.179685429805238,20511,"Slc1a2"
"142","ENSMUSG00000005107",27.956800426659,0.791966992864426,0.38240553460599,2.07101341689635,0.0383575422433511,0.238936183358707,117591,"Slc2a9"
"143","ENSMUSG00000005125",1278.5660247663,0.343447713159731,0.172139260977546,1.99517362401439,0.0460239467005158,0.266071409999945,17988,"Ndrg1"
"144","ENSMUSG00000005148",327.553454608513,0.742322440821256,0.149753596648161,4.95695901424863,7.16050742411835e-07,9.85842199250855e-05,NA,"Klf5"
"145","ENSMUSG00000005198",4047.84807257533,0.173805544096522,0.0839346514213986,2.07072455956149,0.0383845437425626,0.238936183358707,20020,"Polr2a"
"146","ENSMUSG00000005338",606.134381904097,0.513462657916304,0.225972206577145,2.27223810261379,0.0230721330691998,0.181187047723818,94332,"Cadm3"
"147","ENSMUSG00000005339",10.8586533008691,1.67699061759195,0.726571186276536,2.30808852493317,0.0209942132904186,0.17119402530393,14125,"Fcer1a"
"148","ENSMUSG00000005371",2375.89079611594,0.158782867452112,0.0639816130030056,2.4816952871234,0.0130759038269109,0.128518556168766,225055,"Fbxo11"
"149","ENSMUSG00000005373",6838.02405461681,-0.241650257296014,0.100448986355689,-2.40570130235394,0.0161414563347246,0.146083798989871,58805,"Mlxipl"
"150","ENSMUSG00000005501",787.46738673508,0.166009868331216,0.0833064433574237,1.99276144366115,0.0462875756009848,0.266899324916397,227334,"Usp40"
"151","ENSMUSG00000005506",5273.45574394344,0.194591990680443,0.0672747686223948,2.89249587423578,0.00382194201770567,0.0576678073069104,13046,"Celf1"
"152","ENSMUSG00000005510",8235.21426612937,-0.179328870317911,0.07739655742041,-2.31701352482405,0.0205029950301658,0.168832989411751,NA,"Ndufs3"
"153","ENSMUSG00000005540",78.0183726969132,-4.0310982526459,1.2302431212536,-3.27666798781875,0.00105039806302165,0.0244793691777169,14128,"Fcer2a"
"154","ENSMUSG00000005547",19.9617074145394,9.03264138917865,2.6562451093596,3.40053007809823,0.000672553363111202,0.0180258591956312,NA,"Cyp2a5"
"155","ENSMUSG00000005566",2398.78386825186,-0.107934443653162,0.0500515479373514,-2.15646564594289,0.031047323513559,0.212477817277263,21849,"Trim28"
"156","ENSMUSG00000005656",994.54073394244,0.128889574594415,0.0490870939971612,2.62573242982908,0.00864627549397642,0.10007244299157,72183,"Snx6"
"157","ENSMUSG00000005681",100.104730371954,7.85345733822821,1.389614249323,5.6515377141925,1.59018786808991e-08,4.45738493802646e-06,11807,"Apoa2"
"158","ENSMUSG00000005686",1712.56844113089,0.584793503669588,0.219063728867836,2.66951314438001,0.00759612998729835,0.0919646643093313,11717,"Ampd3"
"159","ENSMUSG00000005718",333.024054646349,-0.461682443140249,0.114452417563521,-4.03383740569756,5.48732943490481e-05,0.00287650084818828,83383,"Tfap4"
"160","ENSMUSG00000005774",311.829041894799,0.431395628181393,0.143281325016437,3.01082941640793,0.0026053517327705,0.0449779511437643,53970,"Rfx5"
"161","ENSMUSG00000005800",13.3135878994765,2.62713472895013,0.945880199335616,2.77744975610593,0.00547873098185723,0.0739183324805758,17394,"Mmp8"
"162","ENSMUSG00000005802",1394.93653637501,0.144759169942041,0.0616842286262008,2.34677766369204,0.0189365508668929,0.161188304342317,22785,"Slc30a4"
"163","ENSMUSG00000005803",1806.37604992371,0.223082845222257,0.0731971662877776,3.04769783498446,0.00230601677728587,0.041157598884773,59010,"Sqor"
"164","ENSMUSG00000005871",2683.39153100271,0.190400881337207,0.0771389863542701,2.46828342367331,0.0135762778345756,0.131098774764309,11789,"Apc"
"165","ENSMUSG00000005881",1485.93490366272,-0.112280764385771,0.0496585063573985,-2.26105802654781,0.0237556640779227,0.184462267835936,66366,"Ergic3"
"166","ENSMUSG00000005936",1826.73646255623,-0.188157065636227,0.0947021665599608,-1.98682957815009,0.046941285667409,0.269099798664854,66989,"Kctd20"
"167","ENSMUSG00000005968",21.7277011343114,-2.04978408524664,0.685919182332867,-2.98837550843112,0.0028046473294154,0.0472626440578379,22156,"Tuft1"
"168","ENSMUSG00000006050",1097.66864762878,-0.280336969912775,0.0964289171931855,-2.90718778217895,0.0036469419941314,0.0560141425613089,NA,"Sra1"
"169","ENSMUSG00000006057",12882.4395248663,-0.242850681999577,0.0964649318143967,-2.51750224078148,0.0118190217741323,0.120731754559826,11951,"Atp5g1"
"170","ENSMUSG00000006205",1636.25568908854,-0.589240790120648,0.207407608095999,-2.84097963199072,0.00449751847853419,0.0641930112685834,56213,"Htra1"
"171","ENSMUSG00000006221",24084.9108278727,0.775802774942393,0.237175906968007,3.27100161588943,0.00107167298088825,0.0247981562155541,29818,"Hspb7"
"172","ENSMUSG00000006273",3086.66367270849,-0.249778178381311,0.0576758481162539,-4.33072397787454,1.48619886712521e-05,0.00104510332879167,11966,"Atp6v1b2"
"173","ENSMUSG00000006301",2954.62690231954,0.204889512596885,0.084335739753742,2.42945058874395,0.0151217259599818,0.140058133696352,69660,"Tmbim1"
"174","ENSMUSG00000006362",1482.77155183296,0.226234645774292,0.114427783771911,1.97709540739902,0.0480308468163798,0.272368235585327,12398,"Cbfa2t3"
"175","ENSMUSG00000006390",377.600775171336,-0.373103627622466,0.172946765154803,-2.15733221311485,0.0309797887897304,0.212391933624681,54325,"Elovl1"
"176","ENSMUSG00000006411",20.826259007582,-2.37530253447966,1.02337310017474,-2.32105234549753,0.0202840188929177,0.16756941027297,71740,"Nectin4"
"177","ENSMUSG00000006456",371.748958908888,-0.348274948362559,0.0946125693227133,-3.68106426932166,0.000232262445263914,0.00850729704231637,56275,"Rbm14"
"178","ENSMUSG00000006476",653.934001181982,-0.323142612876456,0.108393402600349,-2.98120185476505,0.00287119471436717,0.0479689169911906,56876,"Nsmf"
"179","ENSMUSG00000006517",283.961565308303,0.510308339432279,0.163267018833415,3.12560579030942,0.00177439235297507,0.034621237460738,192156,"Mvd"
"180","ENSMUSG00000006522",24.9566229077916,4.52824587528632,1.01616725984066,4.45620131079246,8.34246975577001e-06,0.000665485077513638,16426,"Itih3"
"181","ENSMUSG00000006526",514.729240816326,0.234088708997052,0.113660622024639,2.05954098109992,0.0394424433871867,0.24261730949107,69179,"Stimate"
"182","ENSMUSG00000006527",757.306278271786,0.286834045842672,0.0895038141419015,3.20471310181171,0.0013519716758021,0.0289041232638114,54650,"Sfmbt1"
"183","ENSMUSG00000006529",12.0342245216569,8.04042291664124,2.59291781887278,3.10091698939254,0.00192922365797037,0.0365936013770282,16424,"Itih1"
"184","ENSMUSG00000006542",8771.35427700916,0.611678651509306,0.212294664190838,2.88127190497567,0.0039607379485444,0.0589495673138076,241113,"Prkag3"
"185","ENSMUSG00000006576",414.605951848181,0.547714162221478,0.136285129780591,4.01888425467442,5.84743855856984e-05,0.00300287544501416,20536,"Slc4a3"
"186","ENSMUSG00000006587",501.150121666157,0.53009606846676,0.230835412284166,2.29642437969697,0.0216516283343726,0.174162281006101,30927,"Snai3"
"187","ENSMUSG00000006611",1461.65444338887,0.316033540733892,0.130042509624424,2.43023255738934,0.0150891374953035,0.13994897653043,15216,"Hfe"
"188","ENSMUSG00000006699",10301.8655529121,-0.139015524746207,0.0568071752770251,-2.44714728497387,0.0143991983955187,0.135860038344253,12540,"Cdc42"
"189","ENSMUSG00000006777",8.56125293190861,-4.61507595694379,1.97967288805234,-2.33123158113471,0.0197411517180058,0.165164542599056,94179,"Krt23"
"190","ENSMUSG00000006920",2131.66652979474,-0.145633235856943,0.0678849804115245,-2.14529392177919,0.0319293541754316,0.215679796110912,14055,"Ezh1"
"191","ENSMUSG00000006932",7409.45132655308,0.090006713755526,0.0436461108101678,2.06219321916211,0.0391893440341951,0.241649661258212,12387,"Ctnnb1"
"192","ENSMUSG00000007033",318.50277311167,0.330489859946326,0.158154427057503,2.0896655635581,0.0366478524778548,0.233320807163428,15482,"Hspa1l"
"193","ENSMUSG00000007122",96211.3814754418,-0.404499711284188,0.196096886632075,-2.06275437734576,0.0391359706371647,0.241394302994883,12372,"Casq1"
"194","ENSMUSG00000007379",266.332984165322,0.738072067354919,0.223649190402233,3.30013297176483,0.000966390279200517,0.0230267870304898,329727,"Dennd2c"
"195","ENSMUSG00000007476",286.581449545768,-0.615560144417392,0.118713598283876,-5.18525386574015,2.15720814035541e-07,3.65855249484479e-05,241296,"Lrrc8a"
"196","ENSMUSG00000007646",32.4284866331176,0.641194425313211,0.305194189002378,2.10093916731886,0.0356463066420779,0.229872180571717,114714,"Rad51c"
"197","ENSMUSG00000007656",2707.8476100405,0.257880783819348,0.0932731237007923,2.76479197423038,0.00569591071703251,0.0760786698154534,59046,"Arpp19"
"198","ENSMUSG00000007659",838.744871178324,-0.752693648342751,0.180445050085913,-4.17131779444424,3.02843158881795e-05,0.00180827829365456,12048,"Bcl2l1"
"199","ENSMUSG00000007827",243.226339434505,-0.227699108334735,0.110465964757094,-2.06126030615338,0.0392782129210015,0.241975852616499,232339,"Ankrd26"
"200","ENSMUSG00000007837",402.971793888595,0.278749334061033,0.0854120234321777,3.26358424563465,0.00110012471577957,0.0253136252178146,65116,"Prrg2"
"201","ENSMUSG00000007850",5511.76381744299,-0.308612761214452,0.0588302579513962,-5.24581689696854,1.55591369915106e-07,2.87641079372177e-05,59013,"Hnrnph1"
"202","ENSMUSG00000007880",2665.07510753902,0.271257198611259,0.050091580857095,5.41522535264203,6.12115627199149e-08,1.37263528757036e-05,93760,"Arid1a"
"203","ENSMUSG00000007892",10896.1723856619,-0.165138544054301,0.0628198278483984,-2.62876467049267,0.0085695640766225,0.0996835401696803,56040,"Rplp1"
"204","ENSMUSG00000007908",18.0841283858341,1.37099672908622,0.435269801329224,3.14976303180115,0.00163402942079714,0.0328139122094805,208982,"Hmgcll1"
"205","ENSMUSG00000007950",820.399032757206,-0.296528157154934,0.0911345070514868,-3.25374182347209,0.0011389573973459,0.0258870856128567,64296,"Abhd8"
"206","ENSMUSG00000008136",136.434359274839,0.918742108506357,0.2955710787714,3.10836267311839,0.00188127052492273,0.0361254060266322,14200,"Fhl2"
"207","ENSMUSG00000008193",82.9927213825459,-3.56559377111132,1.42673941682955,-2.49912053248985,0.0124501957077438,0.124514296220855,272382,"Spib"
"208","ENSMUSG00000008200",1481.9473235039,-0.267390701482734,0.095822377742299,-2.7904828473558,0.00526294887765531,0.0720114130500606,55935,"Fnbp4"
"209","ENSMUSG00000008318",653.601413512359,0.464297222850659,0.228680229579717,2.03033390207791,0.0423226103735096,0.253157949780134,320100,"Relt"
"210","ENSMUSG00000008601",11.5549731440801,-4.8560439497791,1.63179540266017,-2.9758902015919,0.00292139436554035,0.04861373910841,53868,"Rab25"
"211","ENSMUSG00000008730",2711.61946729609,-0.250174720143421,0.108435475913146,-2.30712982109107,0.0210475839406102,0.171457395342996,15257,"Hipk1"
"212","ENSMUSG00000008734",1303.77916091387,0.561028888515147,0.14862612379942,3.77476633429727,0.000160157715812264,0.00644778918622256,64297,"Gprc5b"
"213","ENSMUSG00000008845",571.484381246558,0.676661396090794,0.314596272466813,2.15088815511053,0.031485028680976,0.214238317208179,93671,"Cd163"
"214","ENSMUSG00000008855",3349.78922268212,0.207707017904439,0.0847558904019404,2.45064994207982,0.0142598557292021,0.135266749466725,15184,"Hdac5"
"215","ENSMUSG00000008958",2152.08648897971,0.184302837242304,0.0622367866095422,2.9613167273332,0.00306326744364273,0.0498169730439948,21427,"Vps72"
"216","ENSMUSG00000009090",2802.81615362189,0.151780526587197,0.0559761149186815,2.71152306314389,0.00669748816829584,0.084818984738778,11764,"Ap1b1"
"217","ENSMUSG00000009210",202.215111165844,-0.302385964117075,0.11964343573991,-2.52739285065689,0.0114912882722592,0.11893188713371,75573,"Prr29"
"218","ENSMUSG00000009214",29.6410872901521,2.5652047812393,0.661017344703117,3.88069209044947,0.000104159641167134,0.004599890323928,66139,"Mymk"
"219","ENSMUSG00000009376",1063.70743291832,-0.211403435747026,0.107076846835143,-1.97431510168119,0.048345924784859,0.27321697261541,17295,"Met"
"220","ENSMUSG00000009394",75.3690053527985,-1.0556023884632,0.525076693465128,-2.01037753455973,0.0443912463421311,0.261272713233272,20965,"Syn2"
"221","ENSMUSG00000009406",523.021355896132,-0.219873190123492,0.0951105692588795,-2.31176400096002,0.0207906922581699,0.170429630850684,13712,"Elk1"
"222","ENSMUSG00000009471",1563.90023011194,1.34110133155518,0.330111924883905,4.06256554357078,4.85363133572597e-05,0.00262616588787189,17927,"Myod1"
"223","ENSMUSG00000009614",85.7389627870091,0.852580615002834,0.431416885283044,1.97623376387661,0.0481283074884522,0.272614510730267,192166,"Sardh"
"224","ENSMUSG00000009633",632.148965522764,0.882256177578274,0.304888230934762,2.89370362008841,0.00380727344944121,0.0575568485068333,14373,"G0s2"
"225","ENSMUSG00000009739",1205.72414644348,0.203304598723248,0.0825040994026938,2.46417572211703,0.0137328766135388,0.131979483721162,19009,"Pou6f1"
"226","ENSMUSG00000009741",1533.35119276432,-0.104361418843478,0.0486627824937029,-2.1445838790041,0.0319861323780083,0.215828861134391,22221,"Ubp1"
"227","ENSMUSG00000009863",16319.6882208292,-0.244431331771935,0.108475903470483,-2.25332377008915,0.0242387420673625,0.186854962720974,67680,"Sdhb"
"228","ENSMUSG00000009894",1232.58745786635,0.24147191390853,0.0971832355480737,2.4847074965834,0.0129657921437045,0.127990713362148,67826,"Snap47"
"229","ENSMUSG00000010025",723.620268056492,0.20331879672106,0.0964284791866405,2.1084932422042,0.0349883466892023,0.227272228156254,11671,"Aldh3a2"
"230","ENSMUSG00000010066",42.8540476132124,0.669713377305716,0.301019215396297,2.22481935720957,0.0260933673821682,0.19430829498473,56808,"Cacna2d2"
"231","ENSMUSG00000010097",2606.42850710565,-0.208246011707508,0.0670401317342616,-3.10628882014983,0.00189451574904932,0.0362637579992696,53319,"Nxf1"
"232","ENSMUSG00000010136",14.8361725775942,1.83690251053675,0.537297097901156,3.41878360726727,0.00062901728463625,0.0170905640194212,100503311,"Pifo"
"233","ENSMUSG00000010175",250.026028010711,0.489825589125408,0.224871937177327,2.17824240442748,0.0293879946115719,0.206445140078674,19130,"Prox1"
"234","ENSMUSG00000010663",579.416250200093,0.710772535820428,0.340716320491715,2.08611238462148,0.0369684441254108,0.234133939164329,76267,"Fads1"
"235","ENSMUSG00000010721",731.492930846718,-0.346030410341341,0.130403554094283,-2.65353511830787,0.00796534815006566,0.0950934370320883,56873,"Lmbr1"
"236","ENSMUSG00000010751",238.075389339029,0.65457172074673,0.286871496077558,2.28175935809865,0.0225035514667868,0.178248616883833,79202,"Tnfrsf22"
"237","ENSMUSG00000010936",1737.58192459748,0.22298720803302,0.0756772981919585,2.94655350231194,0.0032133682403012,0.0512415998508771,234729,"Vac14"
"238","ENSMUSG00000011256",313.357096285389,0.852324709056609,0.215976150851505,3.94638345806351,7.93405126006934e-05,0.00377873209047141,11492,"Adam19"
"239","ENSMUSG00000011263",122.458391916032,-0.439293644844691,0.171700418473106,-2.55848907504847,0.0105128123350185,0.112603405836442,74463,"Exoc3l2"
"240","ENSMUSG00000011831",980.442940581337,0.255246534958041,0.0707655951712286,3.6069298130035,0.000309841426593706,0.0106347273325071,14020,"Evi5"
"241","ENSMUSG00000012076",883.328896638186,-0.210182723352309,0.0822162195936425,-2.55646299952913,0.0105742316101794,0.112974665090863,52592,"Brms1l"
"242","ENSMUSG00000012123",6.37540103535584,-3.14948365009524,1.424903778184,-2.21031321434854,0.0270834321509293,0.197580007570697,230806,"Crybg2"
"243","ENSMUSG00000012422",983.902478345598,-0.159404115533941,0.0683632728442067,-2.33172153558545,0.0197153451340946,0.165164542599056,NA,"Tmem167"
"244","ENSMUSG00000013033",1099.5930784709,-0.316375092564164,0.116597541495066,-2.71339419774602,0.00665978312240301,0.084586370658488,330814,"Adgrl1"
"245","ENSMUSG00000013076",30083.926958886,0.310056327952842,0.088688109207717,3.49603042304868,0.000472234855249341,0.0141614321673732,75723,"Amotl1"
"246","ENSMUSG00000013367",40.3139912705274,0.769169370885966,0.303214353611291,2.53671820520743,0.0111896984403665,0.116829019101644,210094,"Iglon5"
"247","ENSMUSG00000013593",24226.9108576153,-0.174723839092468,0.0824675100412876,-2.1186990974384,0.0341159046791209,0.224057008862356,226646,"Ndufs2"
"248","ENSMUSG00000013629",612.990291667559,-0.31686760385197,0.0805752916450203,-3.932565397938,8.40441046990621e-05,0.00393544807665075,69719,"Cad"
"249","ENSMUSG00000013787",2305.12998381353,0.153042356521021,0.0568093128327373,2.69396598708422,0.00706073696158907,0.0874231861096875,110147,"Ehmt2"
"250","ENSMUSG00000013936",13968.5118088697,0.722491383417235,0.269433465269267,2.68152058503642,0.00732884052820633,0.0897516137987016,17906,"Myl2"
